student_id,total_submissions,avg_testcase_passed,max_testcase_passed,min_testcase_passed,scored_submissions,late_submissions
96013c7ce1186c9a18f5127959bb867243b1b9f2,171,5929.602339181287,10000,0,66,15
962de82430c78164a7c1cceffdfe31dd0f3c3cd3,281,3726.320284697509,10000,0,50,0
96d8f7656a57c4a757129d95863a463358a0c3ca,172,8617.017441860466,10000,0,116,0
96ded661b95e3d4d3cf1c8d45aeae3b335224583,166,7563.987951807229,10000,0,78,0
970dc7689a54be2108e10cf65af78d85288b64e9,231,6151.2770562770565,10000,0,114,0
97469bc8eac2e4fd57266fa9821a50561a4d8473,7,5734.0,10000,1153,3,0
97983f3249349cfcb409b75d5f53e5cbab2bfa5a,121,6790.024793388429,10000,0,59,0
979ddec134899a31461a05d820b9d6cad713715b,160,6393.65,10000,0,109,0
980a5ef7011a98b8fa55e5ac3d7ebce6f7784286,207,4561.048309178744,10000,0,58,0
980f92c1ca3d1d662e790e884a1bafb6785dfe45,247,4050.757085020243,10000,0,79,0
9843de5b71377fd3392db81e3178e11bbe90d95c,189,7476.730158730159,10000,0,105,0
9871e11a3a4574e6b565733fe3e565f13d670744,95,6503.736842105263,10000,0,44,0
987888aba1d68d84a51fcfef4131d649024e0aec,1,10000.0,10000,10000,1,0
98903e3bc03971360097ad809526370f701ef5f7,309,4465.485436893204,10000,0,86,0
98cafa82b3e7f1a3a179c62509778cf9290ca87c,151,5866.019867549669,10000,0,61,0
9906fd2917a481b373848f6d084228f34ace63a4,30,6000.0,10000,0,17,0
99103791231143dd15aa77f2aeb87b2cd4a1c22e,90,4848.988888888889,10000,0,29,0
9938999e257ea21c657f6c63ff386937544987aa,211,6837.1469194312795,10000,0,113,0
994f5b5cdc8a126efbb290700caf797948ac1841,182,7573.9010989010985,10000,0,115,0
99751d158308f801241e028eb7c6b0363fc6ec88,180,5930.711111111111,10000,0,71,0
9981528e7324f2d92c27f163b5d0424a07f94b67,271,5152.745387453874,10000,0,108,0
99935e2b7f9f41bd823ece5418896aaf72e223fc,128,6456.1953125,10000,0,44,17
999704c760821f39257d453f58ae57cdc5db7cee,167,5518.497005988024,10000,0,70,19
9a20834c7ddbbf82eff849ff8e4f321b856970de,240,4989.133333333333,10000,0,66,0
9a31bbe1021725b074357ae4668bed6eb7e46bc1,266,4294.481203007519,10000,0,49,0
9a5d7462df7a85794cd0d7d2c510ebf725d2e13d,6,7453.166666666667,10000,3684,3,0
9a6d7a470aab3fb51ab58261637c58c239ad804f,324,6126.521604938272,10000,0,103,0
9a7c94325cf12595e72895187822c354cd8ef458,124,6619.330645161291,10000,0,59,0
9a8ad4a46036cc65da3ce25da0a1b9e70f979655,82,1113.2317073170732,10000,0,14,0
9aace874af47927645c48f21ffeb82f8e15f24e1,287,5139.059233449478,10000,0,82,29
9b0622ca034d946055f8590f554fde632487742f,194,5815.6082474226805,10000,0,77,0
9b4fd6bc9be128b294d3a8590bb6a146bc503902,219,6046.62100456621,10000,0,100,0
9b536900fbffe20f4db747af055dec68b3ddb6ab,3,10000.0,10000,10000,1,0
9b6d776d82bca421eb10bc4a1f5f866af7fc2a3d,203,6838.847290640394,10000,0,74,0
9b788cef19b68860b4cba1f072cfc4744e6610b7,13,4615.384615384615,10000,0,4,0
9b9216e586500b4d619e331890d3745eea1176b0,150,5839.933333333333,10000,0,57,0
9bbf52d74e4300842b27973d5e1d65a74c54c1b9,32,5056.8125,10000,0,17,0
9bc8e6286b7a331de79c4c4e868b806c0b3bb12a,259,7013.189189189189,10000,0,104,0
9c03af1da21c500de8e0a1be24e3c22d341961ca,18,7333.333333333333,10000,0,13,0
9c4e901d499220d23e819ffe0156ef62c7bcfdbc,71,5997.169014084507,10000,0,34,0
9c59b505cc82ae66d54df9629666137c9527e56d,245,6322.0,10000,0,110,3
9c8c8ca8e36d83954ecf380f84b01759c8363df6,33,6363.636363636364,10000,0,18,0
9cb2a2853cd6c58a9b7d07a87ef3138c3cf723b8,287,4865.1184668989545,10000,0,108,0
9cf17df2214b19cf4cd63df22b802afde8cb98eb,4,1851.5,2222,1111,1,0
9cf5d1c0d7ddfd6b78c222e83894ca3a75ee47f2,367,3969.9618528610354,10000,0,70,0
9d053bdf589efd451ff25e1977e438b11122e0fa,36,3372.527777777778,10000,0,12,0
9d12b920015fc145b62c73ca689e71a362e33b35,118,4393.406779661017,10000,0,50,0
9d46769291771df99e8061cc9c5d79aacb087210,164,2896.3414634146343,10000,0,36,0
9d549d02a71100ae95cf02deb371138097549edc,189,6378.148148148148,10000,0,80,0
9d69c1d50467997289ee1396002cd197883a2b74,27,2000.0,10000,0,10,0
9d789185f1d5fb7bd42acd9d6dc1f5380fef1c4c,12,3497.5,10000,0,9,0
9d91374d67624389dacb4b429b8fa8c18442b29c,36,5277.777777777777,10000,0,18,0
9db80a153d642e12571588fd68473c6e307195df,320,6112.41875,10000,0,104,0
9de51c3306c206bfeaf41f4aafc8526300a9f103,5,2501.8,6857,0,3,0
9deeecfc873e74ca5ef8b27fb6b22bf7a536ab86,100,5206.15,10000,0,39,0
9e0457ac0f2824c5e725d83bdeee91ed078343b4,426,5804.43661971831,10000,0,178,0
9e1f7de0fe95b78cc2236adb52b0420b382b40c3,100,5500.45,10000,0,36,0
9e4c480f54169dd91629ec30917139f2b16bf6b3,176,7145.153409090909,10000,0,100,0
9ec1ac8c3d812703485bee8d58b2a81f4edc8754,216,4293.162037037037,10000,0,48,0
9ec591a707f8d7eaaa8b43b6faa23292511ffef3,133,5636.932330827068,10000,0,66,0
9eef5b76500d606c0ace08b9cd3ee9403e9e9664,3,7368.333333333333,10000,2105,2,0
9f605b4802c811805adc38ae19035ded09a5e4b5,1047,3071.882521489971,10000,0,97,0
9f8f3fbc1f6d3f36859a33054203c55d028c6e65,96,4708.802083333333,10000,0,53,0
a05a86b21a7d5922fed8c50f36d307ed7a8cc70b,212,7018.726415094339,10000,0,118,0
a05ee87ddc674ddf01518fe125eaeec0820ea53e,273,3510.875457875458,10000,0,89,0
a07cb417ba30c0e4d8cc3831f093740ece8be01d,80,7301.675,10000,0,40,19
a0ec1fa9ef85571c363b1ff524a7bccd583b0ee2,92,4798.608695652174,10000,0,42,0
a10c5f4ba04fc56032719cc84184c0ad5b5f8446,156,4447.1858974358975,10000,0,58,0
a11fcd52b2df310a3f3bf8e0561a2c587005e96d,151,5189.456953642384,10000,0,48,26
a130e19ad47a6849ba0261a7a81a8d9bb93f3a7a,246,7134.776422764227,10000,0,105,0
a18783b2a14d61192a1b97ce3daca9e67cb8cd59,143,6342.657342657342,10000,0,48,0
a1b60c404f7df8f6f2695982048cac298567b821,401,4508.054862842892,10000,0,63,0
a1d026f103e45011fefbfd9ddc32eedf16edd5f8,111,4484.972972972973,10000,0,43,0
a211065a6e065d2421b924d4e9314f1026611aa2,185,4798.9405405405405,10000,0,49,0
a22a58c5be8aa2c2700619e37f2b7a6e4efa7e6b,288,5547.465277777777,10000,0,103,0
a244f431e70a9d4c780ac6914b564d98c04ac7ff,146,4478.95205479452,10000,0,42,0
a24729ea6c4aab24a9d6dc73513113e8b8fcf35c,130,3964.4461538461537,10000,0,45,0
a274dc9836c18bf295e9e81afecbdd72825ea79c,84,4162.119047619048,10000,0,29,0
a30f91cf4dd6e15b62a675de5087a6db82d61f51,236,5000.080508474576,10000,0,71,0
a3748712b8685edb49cf966b7e662e1647503013,25,3170.8,10000,0,2,0
a3c251eb71ac7769282f383672f19d3cf66f1b04,317,4032.5993690851733,10000,0,60,0
a40402ff4c87721e74766e6751bb458653b3e686,24,6619.958333333333,10000,0,11,0
a4a81c655f21aac65297532528cba5a28e8f5ab1,227,4988.132158590309,10000,0,90,0
a50e88cb6830931dd1271dfc49b3497d63bd436b,136,5822.080882352941,10000,0,44,0
a52c67c0bc1c6ae7da7c6e4d38cc7ac5a869ed39,171,4822.4678362573095,10000,0,47,0
a576ed0ff4b19b2c864b2c489227a491ac670b84,27,5185.185185185185,10000,0,12,0
a57d3a31b965e00aa208f4d499c0b3637f759838,35,5714.285714285715,10000,0,19,0
a57e6a1dc883554789ef6049be9b51530a7aa207,211,6365.791469194312,10000,0,118,0
a593667aa30cd094ca66d70dbb5ee98fc64d38f0,31,8571.41935483871,10000,0,24,0
a5aef107fcfe6b7323ead96aed8ef74a69efe042,279,5563.8279569892475,10000,0,95,0
a5b034cb2c29d312a2e5475da6174e196cfc3c1b,505,4470.19603960396,10000,0,105,0
a5f22a73b7cb93619da1f3cbc56febec52b1c16e,143,7416.580419580419,10000,0,109,0
a5fbdd306fbe3003283cf2cb7ae4c371c9693290,168,6619.684523809524,10000,0,65,0
a60f543d315ec120d2f433cdccc19342c9c3be02,214,7454.116822429906,10000,0,121,0
a62742a35ef9194f7da07e547fe13f99bb6257bd,11,5423.0,10000,0,6,0
a632e2659eb116c7514dd825ffaa8939365c71e2,61,2868.8524590163934,10000,0,20,0
a65549b33ec5839c95aa1e9c2e50f74685ad7cc5,93,4287.569892473119,10000,0,31,0
a688299300a50fed79edb502fb02fc503a564308,157,5546.656050955414,10000,0,76,0
a6bd1b3de6ceb8be610c33e3a0e4a89350700984,62,4320.5161290322585,10000,0,25,0
a6f3201e19df0a0fdf0a3d878d6a8d2e50eefc70,290,3880.3793103448274,10000,0,64,0
a727c00002127704e5ae41a4a08948dc43b4aefc,121,5070.727272727273,10000,0,40,0
a7442b91887824d182c90cd82955b97a1404dc21,157,3382.6305732484075,10000,0,37,0
a74f9942a4bf89bc51a259bdd7f5427f1ccc82f8,351,4756.31339031339,10000,0,108,0
a75958bf7ddea02d2c0d5a300c83abfe240f3552,528,5266.820075757576,10000,0,105,0
a76e1891c401fc5f73f6942768488b1487533472,355,4372.081690140845,10000,0,102,0
a7e953186fda9e7bf8368e2d00a19d024f7db5c8,128,5525.921875,10000,0,53,13
a819175c8808635fda7c3854536f82d90a7b31cf,87,6421.574712643678,10000,0,44,0
a832f98e370c27f9fbc8e0caec05700a96e89a4e,80,5568.05,10000,0,50,0
a90b8415afe8507a36e7be7511fd36f1045418b7,65,2615.3846153846152,10000,0,20,0
a94238b07de77bffd5189487ac3d56b96db7e09a,195,6589.9384615384615,10000,0,106,0
a9947ca4f64f3122a22c7827ae089d48db8fd76d,224,4116.794642857143,10000,0,52,0
a99c3a5ba8f7e25ea61f79dd74cb89d6d8bf8a43,313,4955.182108626198,10000,0,72,0
a99ed97ee0e4d81fc9a8a5a5baaba5407a897b84,103,5570.203883495145,10000,0,43,0
a9ccae25b9a8738fd3ce42dfb0fc5e92ca9b8d7f,113,6517.185840707964,10000,0,51,0
a9da415ddd0567c5995957b2239621158a4521f1,311,6483.784565916399,10000,0,109,0
aa01429991aa756b651364d54b7b28c2bfeb6c3c,72,555.5555555555555,10000,0,10,0
aa1696aba3e93761b292c97c68bb0e06bb2f537d,259,5003.03861003861,10000,0,88,0
aa2166a08738eb1a62d78686cce70fc5572d0607,48,4166.666666666667,10000,0,19,0
aa2288779d4ddfe46b3dcab170577d4f5096ab15,13,10000.0,10000,10000,12,0
aa2ad4e1f1035826e6351e1e801eb57c0b494267,306,5523.218954248366,10000,0,120,0
aa8508f6aa7e91da7efc770fc0e04c471463ffeb,149,4723.395973154363,10000,0,50,0
aa8e2b08e043c6d844c28cb004a224615af29e90,217,3774.8755760368663,10000,0,63,0
aa953585f60c1f5711c6d5159abbcaafcc89eb77,50,4981.3,10000,0,17,0
aafa3b985fc5f4f1f6dbe50b8edc01713225dd2d,294,5782.680272108843,10000,0,120,0
ab2a1e43f425b67817553405c41c09a9bcb0e9c4,261,5304.789272030652,10000,0,104,0
ab4899d3252b533827ab7d15261b9edb38cf0a7a,160,4759.44375,10000,0,67,0
ab4e0b5338de7292c155831c4bd68a740ae6d05f,5,8846.0,10000,4230,4,0
ab7c842d24cac25a1a3852cce506ca92cb8ed428,157,4089.171974522293,10000,0,64,0
aba3f0810ff4abb82c285780965735f59dffc070,178,7142.91011235955,10000,0,82,0
abae080e558fbbcf25131d47ef3dbea697548f14,364,4541.302197802198,10000,0,104,0
abf736b0441172883ba772951733e73d557598ab,165,5743.442424242424,10000,0,50,0
ac018ab3a6242492006b3ca1e0c508abd1761538,243,4812.0,10000,0,74,0
ac164aef8492a4d178d0704b602f0522512dd913,264,6231.090909090909,10000,0,110,0
ac6104bfab84b79b7ff1f01c576e2b7442988f38,104,5253.961538461538,10000,0,48,46
ac6522ed2e2b8a808bb80970ccffcb6572183349,310,4547.9,10000,0,87,0
ac7569c6eb788ec3ca408850d164b68f73bb148b,188,5430.654255319149,10000,0,68,0
accf49bc7124b7fdffea9e75a869a597c4e8adce,173,2628.0751445086707,10000,0,51,0
ad03c4fb44da8b106e362ef8c65fe2bf34a385d1,227,6969.563876651982,10000,0,104,0
ad3d8c094d5606a8005bb22a4cf910e497a03224,149,5536.456375838926,10000,0,77,0
ad57f4feb3cdcdfbb77d4ccd074d9ca50227661d,335,5414.955223880597,10000,0,105,0
ad77e6368d86e38cbf14a33770ca16b204522863,449,4961.39420935412,10000,0,108,0
adc3882c435a390c34d34279b5528215928944df,232,6541.193965517241,10000,0,93,0
adcfbf9c58d92335f9b971f6a9afd19d9feab214,187,7252.213903743315,10000,0,98,0
add17ba1901ea9804a604aeed6ebe191d784785d,257,3145.525291828794,10000,0,56,0
add21f371c1ade0e82ccdacf7ce016dc151a6968,249,5636.248995983936,10000,0,104,0
add7a23a1b66010154da076a059216a13b90191a,17,6990.294117647059,10000,0,3,0
addfbcc77f77c6c80cc3e55261cec181722e68cb,49,5183.673469387755,10000,0,20,0
adf4cd4036fe7649e15bbc8379f224685017b379,147,3695.9319727891157,10000,0,37,0
ae75c8309bea2f4a1b1624ce50d0994d5b4dc451,183,6751.44262295082,10000,0,74,40
ae7e6756887c7c2d0e3d26bb83045d298dcb5ddd,241,5445.327800829876,10000,0,97,0
ae84ba8c1585fe80b8d2cc991a9cc4af2921a2a2,197,6708.715736040609,10000,0,78,18
aeae992591ef4a9423528eb6029301cbd29daff5,19,1412.5263157894738,10000,0,3,0
aef76b2d6bbd67cf3aac958965862b263c50d4e6,213,5551.868544600939,10000,0,84,0
af124b723c6d0d777c60479978e8da661b34bc2a,236,5951.949152542373,10000,0,73,0
af12f06588c971f6425a28d61e4511bafff05bb7,150,5920.173333333333,10000,0,66,0
af618fc07f8f8c9e1697d7e8ce5cea9dd4ddee00,239,6468.071129707113,10000,0,100,0
af744dfd0234f2b89d667f962f13cff1b5d0c9e0,195,6257.528205128205,10000,0,99,0
af8cb88c604c245257dfd33607bcb87cd357d3c9,205,3084.234146341463,10000,0,45,0
af99c21153a5cd9289febb0cc7d1f8cbee810621,55,4436.363636363636,10000,0,28,0
afc376cc4bc5460a941a5d21f91d19f159cdf490,173,4980.578034682081,10000,0,74,0
b002ea316ac314e47c6aceffd6583bd300962387,12,3067.1666666666665,10000,0,5,0
b03084cbf44b7fc100db518a5ff7ef7e9924c260,210,6697.757142857143,10000,0,101,12
b041f9ef5ab6da232256530cf8e22c31ac99971d,417,5594.705035971223,10000,0,117,0
b0718e2faa64ff947c0ba9e9516616b44c8f4a5d,202,4170.247524752475,10000,0,61,0
b0f303b4bc78b12a467c465db3b050425eadbf64,321,4293.180685358256,10000,0,85,0
b1179b71e93f6ccfe9702cc342e53c5c04d2cf60,183,5852.054644808743,10000,0,97,0
b11bdeda44addd99b9b0cdc016fcd27262b51fdb,54,5219.111111111111,10000,0,20,0
b11c7371190aaf26293afea3ba2146f21205f73f,185,4309.578378378378,10000,0,61,0
b152244728671db447c59ab0796fac9a423e1356,144,5363.875,10000,0,59,0
b1e8855867b91eadecefd05a09f101799008b8c7,162,6912.808641975309,10000,0,101,0
b25340984452108c2928e20f412866a7dbf4646c,386,6045.4715025906735,10000,0,108,0
b27862a2f9590331f29ffdc8f3648dec2a7a7d30,147,4984.843537414966,10000,0,35,0
b2a46e3625d075ff330baf8e18019e1af424bc62,139,3618.863309352518,10000,0,36,0
b2b334fbcfc12bdf6bba8dc45aa8ade3ddb746aa,37,4189.189189189189,10000,0,17,0
b2c520e7e4ea03898e0b8204fea068149d5535c8,286,6203.9055944055945,10000,0,110,0
b392a38d92631885c3b63500548976ac63518da7,277,2815.346570397112,10000,0,42,0
b3946c98c388b721854634038fbd1820a7ff046d,209,3262.267942583732,10000,0,51,0
b3f68ef83acd623f98f4a03fc633905fb2a5b027,426,4712.819248826291,10000,0,121,0
b459886eb6e03f683c364b338a5c2f4776391dbc,199,7462.271356783919,10000,0,104,14
b45e8d507778dab56f381a681c453cbf4d3b4050,141,4841.418439716312,10000,0,54,0
b4742d304d9cd4891aac3cedf5905676e9fcc9d5,368,5036.33152173913,10000,0,104,0
b51687ca4edcbe2376bc3204617227bceb0a52c0,40,6928.5,10000,0,17,0
b51b95c923fbe5e4f47342faa554cacb44477016,31,4580.580645161291,10000,0,13,0
b52028ddeb0e0289019154f32e763393f83a30a9,172,5130.906976744186,10000,0,43,0
b56069b7f468c9cb3ff1ed8830af52d4e2fe60c0,10,2262.7,10000,0,3,0
b6535907c852434b9243df7a0e65f04d688d049f,502,4823.282868525896,10000,0,106,0
b68533a39390311fdd9ca8baced33145784eb561,173,4837.254335260116,10000,0,47,0
b6cb94c201726bd4e4dcadc007dba2c69933e0c1,110,6302.590909090909,10000,0,60,0
b6de7562a3dfc6522d1d9f86967f5159e3f2f090,196,6302.581632653061,10000,0,59,0
b6e252e4989b3b422d69eae06831ad0bfd396126,155,5489.8387096774195,10000,0,70,0
b7047722486e995e27292b5ab1945d72ab5a3708,211,5874.658767772512,10000,0,82,0
b722e6209f2858faf0bf80947cadcbde586bb666,136,4178.058823529412,10000,0,25,0
b7289b3b24fd67017ed82f62a889b4c9a0fb5ba4,13,5384.615384615385,10000,0,5,0
b7297bd49e99532695b6290f29fac82928f9e03d,188,5995.478723404255,10000,0,64,0
b7298b0fe50443a623af9b56792b330c2d052845,247,5998.854251012146,10000,0,110,0
b729f209cdcbb802e5f6f16fd902793131660968,28,5996.178571428572,10000,0,16,0
b72f0fecebc0120609eb4643631055b2e7a31fd7,204,6707.308823529412,10000,0,118,0
b75c5320a2ce606e7c46d1f82723e1e461f37a68,149,7106.852348993289,10000,0,93,0
b7931b60e23916058a5767895b9214dac7a6515e,165,7169.412121212121,10000,0,86,0
b7ea6b3de19afe8e98d52228dfcc3f3027f18891,238,6551.399159663865,10000,0,101,0
b80a4c674f6640d304722f4a92eb9b47345f1258,194,3767.4278350515465,10000,0,29,0
b8b78832d415b2137aaa400ec638ca3828510a71,317,5059.785488958991,10000,0,104,8
b8e898c506ad360ead5d4fafe6651fadfed6645a,94,6115.18085106383,10000,0,48,0
b9cfcb9ade5f88679b72a7977c50eaca7170206b,146,5281.342465753424,10000,0,55,0
b9db6bc5ded963759b9a1db58adbaad3314169d6,220,5868.322727272727,10000,0,103,0
ba0b274a12a5891f98da7f012d4c757aeb822917,406,3997.3349753694583,10000,0,89,0
ba12c0a2cb367af0467e479c03507c71a805d291,319,5228.576802507837,10000,0,117,0
ba37558e4c84bdb5486d1b3622b0ac7ed3d5222d,402,3283.007462686567,10000,0,82,96
baa9b5294556d31b066df7e0dd8b1b0b1a8bb9f2,356,5436.8792134831465,10000,0,93,0
baae1f7bd8567b6f9e220cc863c92124fa71e1fe,561,4818.119429590018,10000,0,118,0
baccf806cbacabe5f3a91ecd093cf36b4db436a6,196,4170.188775510204,10000,0,73,0
badea8134ecf83e912ac6628ec12465e227c1e6a,142,5840.711267605634,10000,0,62,0
badf8b0a0c342afb7e1eecc4fb19feb7ed28e180,122,6574.7213114754095,10000,0,71,0
baf05c058d7a427783ab9bde33f38d55ae8ac0cb,284,4149.830985915493,10000,0,87,0
bb603e54f5809d802fec4c70df7b2c29a5125a89,292,5734.273972602739,10000,0,107,0
bb6bcc05d3ef04c14c73ce93dad8c9ea60f5297b,9,3666.3333333333335,10000,333,3,0
bb81a7f88631b987cd15c8d539e806ad17a5b664,231,5050.848484848485,10000,0,82,0
bba75421c48ff666a96646bd283072492fc712ea,206,4857.364077669903,10000,0,49,0
bbaeaab91cec9991b4747c8ca3fba0981bf68ad5,98,3533.5204081632655,10000,0,44,0
bbb7c8095658b847103c47aa2a4b55440b0e9ffe,374,5912.508021390375,10000,0,115,0
bbf7f2c725fe4c3e0eb56d29707437d1603b1c56,63,3571.4285714285716,10000,0,20,0
bc1f0dc5b937d54fa64e44c1e4e0de0e5a4724c1,259,3829.7567567567567,10000,0,58,0
bc54069a859b02cf1b00e7ab77d68132f9021c8e,136,6452.625,10000,0,63,0
bc8caaa2729aa0c9179e8d66388586a4a8586f20,288,7046.131944444444,10000,0,141,0
bca16481f37f3534abb04344ef1855b0e56140e3,243,5261.185185185185,10000,0,90,0
bd18fefd95851483c8aab15987fec421f92523fb,140,5989.178571428572,10000,0,58,0
bd53f29596985f567c39329a8f8da5100810f0fd,93,2464.1505376344085,10000,0,28,0
bd81b591d06c4a726078a831c11516d6ee27541d,228,5125.526315789473,10000,0,69,0
bd9bd34617afb5bf1f3ff27e575c4df427ac32dc,236,4876.936440677966,10000,0,64,0
bda97a680a69285ab84aefb75abb53676e7f6b55,27,5158.7037037037035,10000,0,12,0
bdc3fba009b4d570355de5bfedfb6766746789ce,115,6265.547826086957,10000,0,59,0
bdcfd5ee015db872058dc442ab9d3c72518366ff,401,3723.3940149625937,10000,0,104,0
bdefe60060197430834e27ee0ecc1d775f5e2b89,334,5757.77245508982,10000,0,102,0
be40efffa2a2ea77d3d2fb0cf1f8dd6a8da2b287,139,5093.381294964029,10000,0,48,0
be6f4f4f657c80883591c6749a7951f9c992e4b9,200,5894.305,10000,0,70,0
be7b5a55c3a0343bda6a2a6ad09c5cfe8714b27f,288,5222.371527777777,10000,0,86,0
bec0491f541a76e4fa31e17842bc573c812cb528,160,4294.59375,10000,0,55,0
bf22fb15bf51bc4bcf3d50f7494caad62a596d0e,445,4700.265168539326,10000,0,124,0
bf9e4a55173e6e65b88bbf4f18744ea043b07ed6,23,7806.521739130435,10000,0,13,0
bfb055d2c2ba396d5e6bd6022719b3ade1cd1407,89,5945.786516853933,10000,0,49,10
bfe7f84ef78bc0134134fcb799465996fa84e4b0,166,6073.05421686747,10000,0,71,0
c001ef5d0a98bae288e504e13db2f1d4533021f5,367,3195.0054495912805,10000,0,41,25
c047e3345530b4b4634715536ac54cec9c756b66,543,6022.29650092081,10000,0,210,18
c072621681c71501470509aeb1c51e3f9f98df5e,5,0.0,0,0,5,0
c084f1399d2813131b70acb3920068a454cea6d5,133,4660.571428571428,10000,0,42,0
c096fc1d9c0ad8efae9cfd509f75522c50603692,187,4707.534759358289,10000,0,69,6
c0986547994c0c40ee739f045a02e1ce427ec132,140,5133.364285714286,10000,0,40,0
c0b8f55536e05f6da91c3b65ddfb69dc8daa12e9,249,6672.915662650603,10000,0,109,0
c0c13857d74703fa66da743d1d670bc2b9957f7b,440,5174.406818181818,10000,0,100,0
c0d3079f5b83f8962c439707b96c7ee43be2ca18,267,4832.134831460674,10000,0,111,0
c1287b2f156f6963bdda82942a95288967e9422b,193,1881.3886010362694,10000,0,49,0
c13d9b5245d8fc600da9390192908048857599ea,491,5007.67617107943,10000,0,109,0
c15e04639eb35379bc74fd289f38b1c9d21e2278,107,5905.897196261682,10000,0,59,0
c162ce77f4002856b569f63b1e2b58ccd6d961e2,340,5416.441176470588,10000,0,111,0
c195c2ea359350b81a96211ccb40d03fb0501e7d,52,2820.096153846154,10000,0,12,0
c20545cf079fcd100052faf6db21ee865023525f,562,3405.6672597864767,10000,0,98,0
c21b13edbab3d247c8816a374ebb57ef71700952,147,6057.027210884354,10000,0,63,0
c2660985c0dbf52fe68f7d3620fffa6ff8f2794f,315,4721.990476190476,10000,0,94,0
c28a837bbc21a0b6ea686c34b12a7e6badbc9140,434,3929.0,10000,0,100,0
c2ac862e74879f4b60191f0bb1397eff1e157c8b,167,6056.508982035928,10000,0,80,0
c2ca84eba451533cc357b9c82cdc4c59227ee38d,56,5093.303571428572,10000,0,23,2
c2da78b847fbfac6920b3c5a2086c79b3a2db8f7,266,5601.402255639097,10000,0,81,0
c2dc9b42636e453c1ad8e7a5e490654d39dc303b,113,6946.460176991151,10000,0,67,0
c308727c618e21c478dba676bcea9d040d179f99,139,6315.338129496403,10000,0,64,0
c3127c3c92a3d510a78a5248b4e7fac50ab81e0b,376,5098.622340425532,10000,0,103,0
c32840e4bedac9715b49ce3f04b3dedb98007cfe,1,0.0,0,0,1,0
c352dbabae85680f4ce4ebf67886666ce47edade,92,5405.130434782609,10000,0,38,0
c3635fc4a7b4545fc6df8dcad81f86d1e08c66cc,28,7678.571428571428,10000,0,21,0
c399382ea2553528d9b44a9aa6492cee7cf0b5c0,132,5560.522727272727,10000,0,61,5
c3bf932c28538beb5024e80bd06e09c44661c8f7,10,5000.0,10000,0,5,0
c3e73d0362e2b21fae6edfcf518063e8a28b7b63,348,6085.997126436781,10000,0,130,0
c3fdd44aeb469416e4895afe4040e54eebc23db5,170,3540.2823529411767,10000,0,47,0
c41c79391cd0c8816cebc9a0b4ef1fcc5c2e4018,365,4430.734246575343,10000,0,111,0
c4504ac02ad7e7e0c9ea3a1d78601374e483fc30,144,5734.020833333333,10000,0,63,0
c45bf22121eaa2f37dfec2f58729d22394ea220a,104,6875.596153846154,10000,0,50,0
c484db51bb8e5e6218578a71ca541b135c2aa1ff,328,5214.298780487805,10000,0,97,0
c4dc23da121e0654017198804449e35b2e9c2027,53,566.0377358490566,10000,0,6,0
c4f595ca17b4c13287b0beec0dbd45d0e356055b,1,0.0,0,0,1,0
c52befc118a44669cbf7912b419dfc433c1c0eee,141,5725.744680851064,10000,0,51,0
c52fc84d8cd2335788c472ff6fa6b3aaaa8f2252,4,7500.0,10000,0,1,0
c5b963fdd21435b56c4cf55f49d652d92fc83093,200,5662.345,10000,0,59,0
c5d903eea354607809419b5e23c869ea16626a59,330,4973.184848484849,10000,0,112,9
c60be70309789b39355dc612f36e37090ccad5dc,172,6237.773255813953,10000,0,83,0
c667e08eaa5cf47dba38ac81da9c185659db42c2,7,8000.0,10000,0,4,0
c670d2529bab25c82fc7c3757cb11e7f2e404de8,8,8352.375,10000,2083,5,0
c67df30ae6cf151f19df3e36d15f0361619ed47a,329,3156.0243161094227,10000,0,59,0
c69dcaf9e10f52b187b13e678f9fe65505167720,193,6452.253886010362,10000,0,85,0
c6b1b85455fc8ae7de258ff95875644d77f55254,119,6724.90756302521,10000,0,62,0
c6e9fd605b75a5090b1879635a6db8da08b8a600,171,5654.298245614035,10000,0,77,0
c746678029d2139e7658a0f94e98bbf09f258673,99,5272.727272727273,10000,0,53,0
c757c72ff79910b22c548daf9067d6a682bdbb4b,188,6852.771276595745,10000,0,70,0
c787e77b224890e7fdcc8e2ca0c0577657d98581,188,5081.70744680851,10000,0,88,0
c8332f72a4f6049ef2f28e4a0fcbde9d142c8591,200,4597.585,10000,0,49,0
c846650d2b1b4a07f67e13c5aa56c15185f81f15,466,4907.579399141631,10000,0,107,0
c87d4a1dca2349d1fbdff1c6d6a57708c1df793e,144,5495.875,10000,0,45,0
c8944ded19113906cf130904726028c5c1a11138,165,5277.963636363636,10000,0,73,6
c8a8565f00553a00a5d510958dc8c40a4a477783,154,6066.694805194805,10000,0,63,0
c8bd30152ccbeebb18f9b1fedac0869f845980df,2,8428.5,10000,6857,1,0
c8d7193cba58a3bf26ba18f4ba5728c56ddcd4a3,162,5918.456790123457,10000,0,63,0
c8ea10d959a7c782b45e6e83040472d432fa448f,130,4407.3538461538465,10000,0,41,0
c9c6d1fdb1bc64d7137f0fb7050e334cbb7c0f6e,554,5166.379061371841,10000,0,80,119
c9c9df2ea1ddcc10cc57d4e1d92b2f8b33d94538,283,5853.886925795053,10000,0,90,0
c9d7b86399869ced995a6e467a257c3915339562,175,5927.805714285714,10000,0,79,0
